시도,시군구,월,대중교통,PM25,PM10,SO2,O3,NO2,CO,평균기온(℃),평균최고기온(℃),최고기온(℃),평균최저기온(℃),최저기온(℃),강수량(mm),일최다강수량(mm),평균풍속(m/s),최대풍속(m/s),최대풍속풍향(deg),최대순간풍속(m/s),최대순간풍속풍향(deg),일조합(hr),일조율(%),평균습도(%rh),최저습도(%rh),자동차등록수,공원면적,계절
전라북도,남원,202304,0.044797411291150384,32.075471698113205,58.16326530612245,9.42408376963351,65.25423728813558,9.090909090909092,20.0,54.972375690607734,59.710144927536234,63.69047619047619,48.60759493670886,44.88517745302714,4.000422208148617,2.682403433476395,38.63636363636363,23.6,0.0,34.2391304347826,41.17647058823529,55.2647412755716,51.08972544579675,46.875,12.068965517241379,1.0020217717661082,0.095400273306443,봄
전라북도,남원,202305,0.04673188787103481,30.18867924528302,30.612244897959183,8.37696335078534,68.64406779661016,8.181818181818182,20.0,69.060773480663,72.7536231884058,75.0,63.79746835443038,58.24634655532359,18.218281612835128,20.466738197424892,34.090909090909086,21.6,0.0,26.630434782608692,0.0,55.77617328519856,44.919332012453985,59.375,29.310344827586203,1.0001043576222555,0.095400273306443,봄
전라북도,남원,202306,0.045918447942771085,20.754716981132077,18.367346938775512,8.900523560209423,71.1864406779661,5.909090909090909,18.999999999999996,82.04419889502763,86.08695652173914,80.35714285714285,77.9746835443038,77.03549060542797,28.815706143128562,26.904506437768237,22.727272727272727,14.399999999999999,67.64705882352942,13.586956521739129,61.76470588235294,59.02527075812275,48.3583356920464,64.0625,34.48275862068966,0.9954522708470068,0.095400273306443,여름
전라북도,남원,202307,0.06411228277928477,24.528301886792452,22.448979591836736,8.900523560209423,39.152542372881356,4.772727272727273,20.0,90.60773480662984,90.43478260869566,83.92857142857143,89.62025316455696,88.72651356993737,66.38167616635002,25.24141630901287,25.0,15.2,73.52941176470588,31.24999999999999,79.41176470588235,36.853188929001206,23.67676195867534,82.8125,63.793103448275865,0.9941949500969395,0.095400273306443,여름
전라북도,남원,202308,0.06655653602601146,18.867924528301888,25.510204081632654,8.37696335078534,39.152542372881356,4.090909090909091,21.0,93.64640883977901,95.94202898550724,90.77380952380952,91.13924050632912,89.14405010438415,31.053409330800086,24.704935622317596,25.0,22.0,14.705882352941178,20.652173913043477,20.588235294117645,57.160048134777384,51.18879139541465,76.5625,60.3448275862069,0.9941320840594361,0.095400273306443,여름
전라북도,남원,202309,0.07085580992152524,20.754716981132077,25.510204081632654,6.806282722513091,38.983050847457626,5.454545454545456,18.999999999999996,82.8729281767956,84.34782608695653,76.48809523809524,81.77215189873417,78.9144050104384,11.30462317922736,8.47639484978541,22.727272727272727,14.800000000000002,14.705882352941178,17.93478260869565,14.705882352941178,44.314079422382676,40.95669402773846,75.0,53.44827586206896,0.9930319284031273,0.095400273306443,가을
전라북도,남원,202310,0.07140570790010971,30.18867924528302,31.63265306122449,6.806282722513091,45.593220338983045,10.0,20.0,58.839779005524875,65.21739130434783,54.46428571428571,54.177215189873415,55.53235908141963,1.0449651678277392,1.4484978540772533,20.45454545454545,18.8,79.41176470588235,24.456521739130434,88.23529411764706,64.32009626955477,71.4690065100481,64.0625,31.03448275862069,0.9908630501092611,0.095400273306443,가을
전라북도,남원,202311,0.07324656808592896,28.30188679245283,27.55102040816326,6.806282722513091,38.983050847457626,13.636363636363638,26.0,39.77900552486188,42.608695652173914,60.11904761904761,37.21518987341772,38.62212943632568,8.813595102385477,6.25,20.45454545454545,24.4,47.05882352941176,34.2391304347826,47.05882352941176,35.55956678700362,53.94848570619869,64.0625,25.862068965517242,0.9915860095405498,0.095400273306443,가을
전라북도,남원,202312,0.07122240857391487,35.84905660377358,31.63265306122449,7.329842931937174,38.30508474576271,16.59090909090909,29.000000000000004,26.79558011049724,25.507246376811597,39.58333333333333,28.607594936708857,25.260960334029225,11.272957568081065,10.300429184549357,20.45454545454545,12.8,61.76470588235294,18.75,79.41176470588235,37.75571600481348,43.928672516275114,68.75,43.103448275862064,0.99215180387808,0.095400273306443,겨울
전라북도,남원,202401,0.037506346247486756,37.735849056603776,29.591836734693878,8.900523560209423,38.81355932203389,18.409090909090907,30.999999999999993,21.823204419889507,20.579710144927535,26.190476190476193,23.544303797468352,29.227557411273487,3.6204348743930757,3.7553648068669525,25.0,23.200000000000003,14.705882352941178,26.630434782608692,14.705882352941178,44.855595667870034,53.14180583073874,62.5,32.758620689655174,0.9971810868783493,0.095400273306443,겨울
전라북도,남원,202402,0.06524118635477649,32.075471698113205,26.53061224489796,9.947643979057592,37.28813559322033,14.318181818181818,26.0,31.767955801104975,30.434782608695656,33.03571428571429,32.65822784810126,37.578288100208766,11.779607346421786,10.166309012875535,38.63636363636363,20.799999999999997,20.588235294117645,26.086956521739125,8.823529411764707,33.03249097472924,34.6164732521936,67.1875,31.03448275862069,0.9995071302659737,0.095400273306443,겨울
전라북도,부안,201801,0.017943666657415164,67.9245283018868,72.44897959183673,16.2303664921466,37.28813559322033,45.454545454545446,60.0,14.088397790055248,10.434782608695652,13.095238095238097,17.974683544303797,19.624217118997915,3.652100485539371,2.548283261802575,22.727272727272727,14.000000000000002,67.64705882352942,17.663043478260867,88.23529411764706,42.26835138387485,49.3206906311916,60.9375,44.827586206896555,0.4522582737991958,1.421940284127278,겨울
전라북도,부안,201802,0.01701851641018292,56.60377358490566,74.48979591836735,16.2303664921466,52.542372881355924,38.63636363636364,50.0,18.23204419889503,16.81159420289855,22.32142857142857,19.746835443037973,18.580375782881003,3.324889170360988,6.437768240343347,31.818181818181813,20.0,8.823529411764707,19.293478260869563,88.23529411764706,47.503008423586046,58.94424002264363,46.875,27.586206896551722,0.4523525728554509,1.421940284127278,겨울
전라북도,부안,201803,0.020958271884790977,52.83018867924528,69.38775510204081,16.2303664921466,67.79661016949152,34.09090909090909,60.0,40.331491712707184,42.608695652173914,53.57142857142857,38.98734177215189,40.08350730688935,10.396875659700232,4.96244635193133,34.090909090909086,16.4,0.0,18.75,79.41176470588235,56.19735258724429,56.25530710444381,65.625,32.758620689655174,0.4527297690804711,1.421940284127278,봄
전라북도,부안,201804,0.020363532440141677,43.39622641509434,59.183673469387756,26.70157068062828,74.57627118644068,29.545454545454547,50.0,54.41988950276243,57.68115942028986,58.03571428571428,51.392405063291136,50.10438413361169,13.151783829427908,8.047210300429185,38.63636363636363,33.2,47.05882352941176,32.06521739130434,52.94117647058824,63.026474127557165,60.30285876026039,57.8125,24.137931034482758,0.45647029831192115,1.421940284127278,봄
전라북도,부안,201805,0.021097516437308075,33.9622641509434,42.857142857142854,10.994764397905762,83.05084745762711,22.72727272727273,50.0,68.23204419889504,71.01449275362319,69.04761904761905,64.81012658227849,66.80584551148226,11.874604179860672,9.92489270386266,38.63636363636363,32.4,47.05882352941176,31.521739130434778,47.05882352941176,53.24909747292419,42.08887630908575,62.5,39.6551724137931,0.46030512659962636,1.421940284127278,봄
전라북도,부안,201806,0.019698777373040276,41.509433962264154,41.83673469387755,10.994764397905762,83.05084745762711,20.454545454545453,50.0,80.66298342541437,83.47826086956522,82.73809523809523,78.9873417721519,77.66179540709814,11.082963901203295,17.703862660944207,29.54545454545454,22.4,47.05882352941176,19.565217391304344,47.05882352941176,59.20577617328521,48.386640249080095,62.5,36.206896551724135,0.4607137558433982,1.421940284127278,여름
전라북도,부안,201807,0.020327344590334973,16.9811320754717,23.46938775510204,10.994764397905762,37.28813559322033,13.636363636363638,40.0,94.47513812154696,96.231884057971,91.36904761904762,91.64556962025317,89.14405010438415,27.25353599324467,42.65021459227468,27.27272727272727,14.399999999999999,47.05882352941176,11.684782608695649,47.05882352941176,76.2635379061372,65.38352674780637,67.1875,67.24137931034483,0.4617824784809554,1.421940284127278,여름
전라북도,부안,201808,0.01834802654438572,37.735849056603776,24.489795918367346,16.2303664921466,50.847457627118644,13.636363636363638,30.000000000000004,96.68508287292819,98.84057971014492,93.75,93.92405063291139,89.97912317327767,31.612835127717965,16.228540772532188,29.54545454545454,15.600000000000003,47.05882352941176,14.67391304347826,41.17647058823529,68.0806257521059,61.27936597792243,64.0625,51.724137931034484,0.46335412941853943,1.421940284127278,여름
전라북도,부안,201809,0.01829925161638538,22.641509433962266,28.57142857142857,10.994764397905762,52.542372881355924,18.181818181818183,30.000000000000004,77.62430939226522,79.42028985507247,74.70238095238095,75.18987341772151,69.10229645093946,7.0719864893392455,6.303648068669528,20.45454545454545,13.600000000000001,88.23529411764706,16.84782608695652,88.23529411764706,51.65463297232251,50.22643645626944,65.625,55.172413793103445,0.4647686152623651,1.421940284127278,가을
전라북도,부안,201810,0.02001738778981669,41.509433962264154,42.857142857142854,16.2303664921466,47.45762711864407,27.272727272727277,30.000000000000004,56.353591160220994,59.130434782608695,60.71428571428571,53.67088607594936,58.872651356993735,17.04665400042221,24.275751072961373,20.45454545454545,20.4,73.52941176470588,21.467391304347824,73.52941176470588,62.605294825511436,69.31786017548825,64.0625,46.55172413793103,0.4658373378999223,1.421940284127278,가을
전라북도,부안,201811,0.01958706705407176,69.81132075471697,70.40816326530613,21.465968586387437,33.89830508474576,40.90909090909092,40.0,42.81767955801106,45.21739130434783,38.98809523809524,40.75949367088607,47.18162839248435,4.190415875026388,8.315450643776824,13.636363636363638,15.600000000000003,47.05882352941176,11.413043478260866,47.05882352941176,53.760529482551156,67.39315029719783,62.5,24.137931034482758,0.46325983036228435,1.421940284127278,가을
전라북도,부안,201812,0.018966366760648085,62.264150943396224,50.0,16.2303664921466,32.20338983050848,31.818181818181824,30.000000000000004,23.75690607734807,21.44927536231884,36.9047619047619,25.569620253164555,24.21711899791232,2.786573780873971,3.7553648068669525,20.45454545454545,12.399999999999999,88.23529411764706,10.869565217391303,88.23529411764706,45.18652226233454,55.56184545711859,53.125,32.758620689655174,0.46121668414342515,1.421940284127278,겨울
전라북도,부안,201901,0.018427482475483047,83.01886792452831,62.244897959183675,21.465968586387437,35.593220338983045,31.818181818181824,50.0,19.88950276243094,18.550724637681157,8.630952380952381,21.772151898734176,31.941544885177453,0.9288579269579903,1.3412017167381975,18.181818181818183,12.0,67.64705882352942,10.054347826086953,88.23529411764706,55.836341756919374,69.86979903764504,54.6875,36.206896551724135,0.4638570577185664,1.421940284127278,겨울
전라북도,부안,201902,0.016338027495339476,83.01886792452831,62.244897959183675,10.994764397905762,52.542372881355924,22.72727272727273,50.0,24.585635359116026,23.478260869565215,25.0,26.329113924050628,36.53444676409186,2.649356132573359,4.291845493562231,27.27272727272727,11.600000000000001,88.23529411764706,10.869565217391303,88.23529411764706,49.187725631768956,61.54825926974241,53.125,27.586206896551722,0.4655230077124055,1.421940284127278,겨울
전라북도,부안,201903,0.019870276313428567,96.22641509433963,74.48979591836735,10.994764397905762,71.1864406779661,22.72727272727273,50.0,38.121546961325976,41.44927536231884,41.964285714285715,36.45569620253164,43.63256784968685,3.2087819294912387,4.6942060085836905,34.090909090909086,21.6,73.52941176470588,19.836956521739125,67.64705882352942,64.4404332129964,66.79875459949051,51.5625,22.413793103448278,0.4683519794000568,1.421940284127278,봄
전라북도,부안,201904,0.02021720765614066,45.28301886792453,46.93877551020408,10.994764397905762,71.1864406779661,22.72727272727273,40.0,51.104972375690615,54.20289855072463,61.60714285714285,49.1139240506329,46.764091858037574,11.030187882626134,10.8637339055794,22.727272727272727,14.399999999999999,0.0,11.141304347826084,8.823529411764707,57.12996389891697,53.28332861590715,54.6875,22.413793103448278,0.4669374935562311,1.421940284127278,봄
전라북도,부안,201905,0.021080995897178927,54.71698113207547,60.204081632653065,10.994764397905762,94.91525423728812,22.72727272727273,40.0,68.23204419889504,73.62318840579711,72.91666666666666,62.278481012658226,59.91649269311065,6.407008655267048,7.778969957081546,29.54545454545454,21.6,41.17647058823529,12.771739130434778,41.17647058823529,87.78580024067388,79.39428247947919,45.3125,20.689655172413794,0.46715752468749294,1.421940284127278,봄
전라북도,부안,201906,0.019620108134330055,43.39622641509434,41.83673469387755,10.994764397905762,74.57627118644068,15.909090909090908,40.0,76.79558011049726,77.68115942028986,75.29761904761905,75.44303797468355,75.5741127348643,9.39413130673422,12.875536480686694,22.727272727272727,12.399999999999999,26.47058823529412,13.586956521739129,35.294117647058826,64.80144404332131,54.41551089725445,68.75,37.93103448275862,0.4679747831750366,1.421940284127278,여름
전라북도,부안,201907,0.02144287439524596,30.18867924528302,33.6734693877551,10.994764397905762,50.847457627118644,13.636363636363638,30.000000000000004,88.67403314917128,88.69565217391305,83.33333333333333,87.34177215189874,86.63883089770356,23.801984378298503,15.155579399141631,31.818181818181813,10.8,47.05882352941176,8.96739130434782,41.17647058823529,50.48134777376655,38.041324653269164,73.4375,44.827586206896555,0.4694835680751174,1.421940284127278,여름
전라북도,부안,201908,0.02010235056762373,28.30188679245283,35.714285714285715,5.759162303664922,50.847457627118644,13.636363636363638,50.0,92.81767955801106,94.20289855072464,87.20238095238095,90.63291139240506,88.72651356993737,13.447329533459998,13.009656652360515,25.0,18.4,26.47058823529412,15.760869565217387,35.294117647058826,68.29121540312877,61.47749787715821,71.875,72.41379310344827,0.47055229071267457,1.421940284127278,여름
전라북도,부안,201909,0.019247215942843586,28.30188679245283,32.6530612244898,5.759162303664922,47.45762711864407,15.909090909090908,40.0,80.11049723756906,80.57971014492755,72.91666666666666,78.73417721518987,72.44258872651358,25.64914502849905,22.800429184549355,25.0,38.0,41.17647058823529,32.6086956521739,41.17647058823529,45.84837545126354,42.86725162751202,78.125,46.55172413793103,0.4740099227753596,1.421940284127278,가을
전라북도,부안,201910,0.020788346329176893,37.735849056603776,40.816326530612244,5.759162303664922,44.06779661016949,25.0,40.0,63.259668508287305,64.92753623188406,60.71428571428571,60.25316455696201,60.75156576200418,9.140806417563859,15.96030042918455,15.909090909090907,15.2,0.0,10.054347826086953,88.23529411764706,58.36341756919374,63.50127370506651,73.4375,55.172413793103445,0.46951500109386907,1.421940284127278,가을
전라북도,부안,201911,0.01976879299549238,49.056603773584904,42.857142857142854,10.994764397905762,35.593220338983045,31.818181818181824,50.0,44.751381215469614,46.3768115942029,43.1547619047619,42.531645569620245,44.05010438413362,5.8686932657800295,5.579399141630901,18.181818181818183,15.2,73.52941176470588,17.93478260869565,41.17647058823529,47.62334536702769,57.93942824794791,68.75,55.172413793103445,0.4677233190250232,1.421940284127278,가을
전라북도,부안,201912,0.019747552301040618,50.943396226415096,33.6734693877551,10.994764397905762,35.593220338983045,29.545454545454547,50.0,29.834254143646415,27.536231884057973,28.869047619047617,31.89873417721519,36.11691022964509,3.261557948068398,3.5407725321888406,18.181818181818183,10.0,79.41176470588235,17.663043478260867,88.23529411764706,40.76413959085439,48.74044721200112,65.625,41.37931034482759,0.46492578035612353,1.421940284127278,겨울
전라북도,부안,202001,0.017720246019478126,62.264150943396224,36.734693877551024,10.994764397905762,38.983050847457626,29.545454545454547,50.0,27.900552486187845,24.637681159420293,31.845238095238095,31.392405063291136,36.11691022964509,8.34916613890648,14.028969957081545,18.181818181818183,20.0,73.52941176470588,26.630434782608692,67.64705882352942,30.836341756919378,32.16812906878007,71.875,53.44827586206896,0.46725182374374796,1.421940284127278,겨울
전라북도,부안,202002,0.014886580041135829,50.943396226415096,33.6734693877551,5.759162303664922,47.45762711864407,25.0,50.0,29.55801104972376,28.405797101449277,33.63095238095239,30.37974683544304,31.732776617954073,6.227570192104707,5.901287553648069,20.45454545454545,15.2,79.41176470588235,22.01086956521739,79.41176470588235,52.88808664259928,64.20888763090856,71.875,37.93103448275862,0.469420702037614,1.421940284127278,겨울
전라북도,부안,202003,0.012841966527057089,43.39622641509434,39.795918367346935,5.759162303664922,62.71186440677965,20.454545454545453,40.0,39.77900552486188,41.73913043478261,50.0,38.22784810126582,40.709812108559504,2.3327000211104076,2.575107296137339,31.818181818181813,19.2,52.94117647058824,24.728260869565215,47.05882352941176,66.27557160048136,68.87913954146616,57.8125,25.862068965517242,0.4639827897935731,1.421940284127278,봄
전라북도,부안,202004,0.013805664701257341,33.9622641509434,40.816326530612244,5.759162303664922,76.27118644067797,18.181818181818183,40.0,47.23756906077349,48.98550724637682,58.333333333333336,44.55696202531646,49.26931106471817,2.3432552248258394,4.372317596566524,34.090909090909086,19.2,47.05882352941176,22.82608695652174,47.05882352941176,78.85078219013236,79.1253891876592,53.125,29.310344827586203,0.4647371822436135,1.421940284127278,봄
전라북도,부안,202005,0.016105953241144312,33.9622641509434,33.6734693877551,5.759162303664922,79.66101694915254,20.454545454545453,40.0,67.40331491712709,69.27536231884058,64.28571428571429,65.56962025316454,67.43215031315239,11.811272957568082,8.100858369098713,31.818181818181813,19.6,47.05882352941176,22.28260869565217,73.52941176470588,59.265944645006016,48.514010755731654,73.4375,31.03448275862069,0.46762901996876816,1.421940284127278,봄
전라북도,부안,202006,0.01818675460502976,37.735849056603776,34.69387755102041,10.994764397905762,83.05084745762711,20.454545454545453,40.0,80.66298342541437,81.15942028985508,78.27380952380952,80.25316455696202,77.24425887265136,16.63500105552037,13.03648068669528,25.0,16.8,41.17647058823529,15.217391304347824,35.294117647058826,53.73044524669074,42.47098782904047,79.6875,56.896551724137936,0.47306693221280904,1.421940284127278,여름
전라북도,부안,202007,0.0190411025374228,22.641509433962266,19.387755102040817,10.994764397905762,55.932203389830505,15.909090909090908,40.0,82.59668508287294,79.13043478260869,73.80952380952381,84.30379746835442,86.01252609603341,53.81042854127085,33.69098712446352,22.727272727272727,16.4,47.05882352941176,17.93478260869565,47.05882352941176,23.555956678700365,9.538635720350976,90.625,89.65517241379311,0.4744185520191314,1.421940284127278,여름
전라북도,부안,202008,0.016650344373019068,24.528301886792452,23.46938775510204,5.759162303664922,32.20338983050848,11.363636363636365,20.0,93.92265193370167,93.04347826086958,83.33333333333333,93.92405063291139,95.82463465553236,44.50073886426008,38.38519313304721,34.090909090909086,30.4,41.17647058823529,38.043478260869556,47.05882352941176,49.48856799037305,40.43305972261533,84.375,91.37931034482759,0.4751729444691717,1.421940284127278,여름
전라북도,부안,202009,0.01681161631237503,28.30188679245283,27.55102040816326,5.759162303664922,54.23728813559322,20.454545454545453,30.000000000000004,76.79558011049726,77.10144927536233,74.70238095238095,75.9493670886076,75.78288100208768,23.675321933713324,24.678111587982833,22.727272727272727,25.2,73.52941176470588,34.2391304347826,88.23529411764706,48.014440433213,45.740164166430795,81.25,56.896551724137936,0.47573873880670203,1.421940284127278,가을
전라북도,부안,202010,0.016968954789795477,41.509433962264154,42.857142857142854,10.994764397905762,47.45762711864407,31.818181818181824,30.000000000000004,58.839779005524875,61.73913043478261,55.6547619047619,55.69620253164557,57.62004175365345,0.7177538526493561,1.3143776824034334,15.909090909090907,9.600000000000001,79.41176470588235,13.586956521739129,79.41176470588235,60.70998796630567,66.89782054910839,64.0625,36.206896551724135,0.47567587276919865,1.421940284127278,가을
전라북도,부안,202011,0.016534700592115037,43.39622641509434,41.83673469387755,5.759162303664922,35.593220338983045,38.63636363636364,40.0,44.751381215469614,44.63768115942029,50.595238095238095,44.303797468354425,48.01670146137787,5.214270635423263,6.652360515021459,18.181818181818183,19.2,47.05882352941176,20.652173913043477,73.52941176470588,44.253910950661854,52.97197848853664,67.1875,48.275862068965516,0.47624166710672894,1.421940284127278,가을
전라북도,부안,202012,0.014748122181005834,41.509433962264154,35.714285714285715,5.759162303664922,32.20338983050848,40.90909090909092,30.000000000000004,23.75690607734807,22.608695652173914,19.940476190476186,26.0759493670886,25.887265135699376,3.2721131517838296,5.177038626609442,13.636363636363638,16.0,52.94117647058824,18.20652173913043,88.23529411764706,39.861612515042125,47.3959807529012,64.0625,37.93103448275862,0.47690176050051425,1.421940284127278,겨울
전라북도,부안,202101,0.01311180201583316,45.28301886792453,45.91836734693878,5.759162303664922,35.593220338983045,36.36363636363637,30.000000000000004,18.784530386740332,16.521739130434785,21.13095238095238,20.253164556962023,10.229645093945718,3.440996411230737,2.467811158798283,20.45454545454545,18.4,73.52941176470588,32.33695652173913,73.52941176470588,38.26714801444044,43.277667704500416,70.3125,37.93103448275862,0.4785362774756017,1.421940284127278,겨울
전라북도,부안,202102,0.013240819567317928,52.83018867924528,44.89795918367347,5.759162303664922,52.542372881355924,27.272727272727277,30.000000000000004,30.11049723756906,30.144927536231886,44.64285714285714,30.126582278481006,34.44676409185804,2.459362465695588,2.3336909871244633,31.818181818181813,18.4,73.52941176470588,20.923913043478258,88.23529411764706,49.06738868832732,61.18030002830454,59.375,37.93103448275862,0.4822139406695484,1.421940284127278,겨울
전라북도,부안,202103,0.016896579090182075,64.15094339622641,86.73469387755102,5.759162303664922,62.71186440677965,25.0,30.000000000000004,41.988950276243095,44.34782608695652,47.91666666666667,41.26582278481013,45.72025052192067,10.597424530293436,9.92489270386266,25.0,19.2,52.94117647058824,20.652173913043477,52.94117647058824,56.407942238267154,56.41098216812907,73.4375,39.6551724137931,0.48670886235103894,1.421940284127278,봄
전라북도,부안,202104,0.01699648902334406,41.509433962264154,42.857142857142854,5.759162303664922,76.27118644067797,22.72727272727273,30.000000000000004,55.24861878453039,58.84057971014492,63.095238095238095,52.40506329113924,53.65344467640919,4.897614523960312,6.8133047210300415,31.818181818181813,22.0,52.94117647058824,32.6086956521739,52.94117647058824,61.8231046931408,58.80271723747522,54.6875,36.206896551724135,0.4799193303006757,1.421940284127278,봄
전라북도,부안,202105,0.017446477068766546,45.28301886792453,60.204081632653065,5.759162303664922,77.96610169491525,18.181818181818183,30.000000000000004,66.02209944751382,67.2463768115942,66.96428571428571,62.78481012658227,62.21294363256785,8.623601435507707,5.874463519313304,34.090909090909086,24.0,47.05882352941176,22.82608695652174,52.94117647058824,59.1756919374248,48.44324936314746,68.75,41.37931034482759,0.480579423694461,1.421940284127278,봄
전라북도,부안,202106,0.01732925990308831,47.16981132075472,31.63265306122449,5.759162303664922,81.35593220338983,15.909090909090908,40.0,80.38674033149172,81.73913043478261,75.0,79.24050632911393,79.95824634655531,10.249102807684189,7.9935622317596575,25.0,13.600000000000001,47.05882352941176,13.586956521739129,41.17647058823529,59.77737665463299,48.98103594678743,75.0,48.275862068965516,0.48070515576946776,1.421940284127278,여름
전라북도,부안,202107,0.0169760350212794,28.30188679245283,22.448979591836736,5.759162303664922,49.15254237288136,13.636363636363638,30.000000000000004,92.5414364640884,93.33333333333333,84.82142857142857,90.63291139240506,91.8580375782881,23.706987544859615,22.317596566523605,20.45454545454545,14.000000000000002,52.94117647058824,24.456521739130434,52.94117647058824,59.687123947051745,47.86300594395697,79.6875,72.41379310344827,0.4830626321758439,1.421940284127278,여름
전라북도,부안,202108,0.013638099222804562,26.41509433962264,22.448979591836736,5.759162303664922,45.76271186440678,13.636363636363638,20.0,88.95027624309392,89.27536231884058,79.76190476190474,88.1012658227848,89.35281837160751,43.2446696221237,23.578326180257513,15.909090909090907,15.600000000000003,47.05882352941176,16.84782608695652,52.94117647058824,49.87966305655837,40.801018964053206,82.8125,81.03448275862068,0.48205677557579,1.421940284127278,여름
전라북도,부안,202109,0.016018630386175965,22.641509433962266,21.428571428571427,5.759162303664922,47.45762711864407,13.636363636363638,20.0,80.66298342541437,80.28985507246377,72.02380952380952,79.74683544303798,81.00208768267223,17.584969389909226,16.92596566523605,22.727272727272727,12.0,73.52941176470588,19.293478260869563,88.23529411764706,42.93020457280386,39.27257288423436,65.625,13.793103448275861,0.4805165576569576,1.421940284127278,가을
전라북도,부안,202110,0.016109886703079824,39.62264150943396,38.775510204081634,5.759162303664922,44.06779661016949,22.72727272727273,30.000000000000004,62.983425414364646,65.79710144927536,72.02380952380952,60.50632911392405,53.23590814196242,5.309267468862148,2.7628755364806867,13.636363636363638,10.399999999999999,73.52941176470588,12.771739130434778,52.94117647058824,61.522262334536705,67.95924143787147,64.0625,41.37931034482759,0.48042225860070265,1.421940284127278,가을
전라북도,부안,202111,0.015153268760363494,54.71698113207547,45.91836734693878,5.759162303664922,44.06779661016949,29.545454545454547,30.000000000000004,45.30386740331492,46.08695652173913,49.404761904761905,44.55696202531646,45.92901878914405,10.586869326578002,6.866952789699571,18.181818181818183,18.4,79.41176470588235,26.630434782608692,73.52941176470588,42.17809867629363,49.80186810076421,70.3125,55.172413793103445,0.48183674444452823,1.421940284127278,가을
전라북도,부안,202112,0.015117867602943891,54.71698113207547,41.83673469387755,5.759162303664922,35.593220338983045,31.818181818181824,30.000000000000004,27.624309392265197,26.66666666666667,24.702380952380953,29.11392405063291,27.348643006263046,2.2165927802406586,1.6362660944206007,18.181818181818183,13.200000000000001,79.41176470588235,23.09782608695652,88.23529411764706,36.64259927797834,42.400226436456265,65.625,34.48275862068966,0.4803593925631992,1.421940284127278,겨울
전라북도,부안,202201,0.013388717736093151,58.490566037735846,42.857142857142854,10.994764397905762,37.28813559322033,31.818181818181824,40.0,19.060773480662984,16.231884057971012,11.01190476190476,21.0126582278481,31.941544885177453,0.5488705932024489,0.5633047210300429,11.363636363636363,12.0,73.52941176470588,19.565217391304344,88.23529411764706,48.405535499398326,58.562128502688914,56.25,51.724137931034484,0.48375415858838083,1.421940284127278,겨울
전라북도,부안,202202,0.011035720806270329,56.60377358490566,42.857142857142854,5.759162303664922,57.6271186440678,25.0,30.000000000000004,20.7182320441989,19.420289855072465,24.702380952380953,22.0253164556962,30.2713987473904,1.1610724086974877,1.0997854077253217,22.727272727272727,14.800000000000002,73.52941176470588,16.84782608695652,88.23529411764706,55.114320096269566,70.69063119162183,53.125,24.137931034482758,0.4863945321635221,1.421940284127278,겨울
전라북도,부안,202203,0.014309934521389883,49.056603773584904,43.87755102040816,5.759162303664922,59.32203389830508,25.0,30.000000000000004,40.05524861878453,42.31884057971015,47.61904761904761,38.48101265822785,43.42379958246347,7.356976989655902,5.579399141630901,27.27272727272727,21.200000000000003,52.94117647058824,22.82608695652174,52.94117647058824,49.75932611311673,48.061137843192746,64.0625,34.48275862068966,0.48724322366981754,1.421940284127278,봄
전라북도,부안,202204,0.015182376378686276,45.28301886792453,43.87755102040816,5.759162303664922,72.88135593220339,20.454545454545453,30.000000000000004,55.80110497237569,59.42028985507246,58.333333333333336,52.658227848101255,49.68684759916493,6.153683766096686,4.9087982832618025,27.27272727272727,14.800000000000002,52.94117647058824,16.84782608695652,47.05882352941176,71.690734055355,70.676478913105,56.25,29.310344827586203,0.48982073120745545,1.421940284127278,봄
전라북도,부안,202205,0.016406469733017372,35.84905660377358,35.714285714285715,5.759162303664922,84.7457627118644,15.909090909090908,30.000000000000004,68.5082872928177,71.8840579710145,69.34523809523809,63.79746835443038,61.16910229645094,0.759974667511083,1.1534334763948497,25.0,11.600000000000001,52.94117647058824,15.489130434782606,52.94117647058824,87.90613718411552,79.50750070761391,46.875,24.137931034482758,0.4913295161075361,1.421940284127278,봄
전라북도,부안,202206,0.015501773487849787,26.41509433962264,21.428571428571427,5.759162303664922,61.016949152542374,9.090909090909092,30.000000000000004,82.3204419889503,81.73913043478261,74.40476190476191,81.51898734177216,78.49686847599166,18.239392020265992,13.948497854077251,36.36363636363637,21.200000000000003,47.05882352941176,22.55434782608695,47.05882352941176,53.18892900120338,41.90489668836682,71.875,36.206896551724135,0.4919267434638181,1.421940284127278,여름
전라북도,부안,202207,0.01609651293249909,32.075471698113205,21.428571428571427,5.759162303664922,54.23728813559322,6.818181818181819,30.000000000000004,91.9889502762431,90.72463768115942,87.20238095238095,91.13924050632912,92.69311064718163,13.310111885159385,18.991416309012873,25.0,17.6,47.05882352941176,17.663043478260867,41.17647058823529,51.9554753309266,39.61222756863854,76.5625,74.13793103448276,0.49293260006387185,1.421940284127278,여름
